7 412 23 28
2 412 13 58
3 412 17 55
4 412 28 12
6 413 25 16
7 413 23 27
2 413 12 59
3 413 17 54
4 413 28 13
6 414 24 17
7 414 22 25
3 414 16 53
4 414 28 15
6 415 24 19
7 415 21 24
3 415 16 52
4 415 27 17
6 416 23 21
7 416 21 23
3 416 16 51
4 416 27 18
6 417 22 23
7 417 20 21
3 417 16 50
4 417 27 18
6 418 22 24
7 418 19 20
3 418 16 49
4 418 25 18
6 419 21 26
3 419 15 48
4 419 24 18
6 420 20 28
3 420 15 47
4 420 22 19
6 421 20 29
3 421 15 46
4 421 21 19
6 422 19 31
3 422 15 45
4 422 19 19
6 423 18 33
3 423 15 44
4 423 18 19
6 424 18 34
3 424 14 43
4 424 16 19
6 425 17 36
3 425 14 42
4 425 15 19
6 426 16 38
3 426 14 41
4 426 13 19
6 427 16 39
3 427 14 40
4 427 12 19
3 428 14 39
4 428 10 20
3 429 13 38
4 429 9 20
3 430 13 38
4 430 8 20
7 433 19 21
7 434 19 23
7 435 19 24
7 436 18 25
7 437 18 26
7 438 18 28
7 439 18 29
7 440 17 30
7 441 17 31
7 442 17 33
7 443 17 34
7 444 17 35
7 445 16 36
7 446 16 38
7 447 16 38
4 447 10 21
4 448 11 22
2 449 13 58
4 449 12 23
2 450 13 57
4 450 13 24
2 451 13 56
4 451 15 25
2 452 14 55
4 452 16 26
2 453 14 54
4 453 17 28
2 454 14 53
4 454 18 29
2 455 15 51
4 455 19 30
7 456 16 38
2 456 15 50
4 456 21 31
7 457 16 37
2 457 15 49
4 457 22 32
7 458 15 35
2 458 15 49
7 459 15 34
7 460 15 32
7 461 15 31
7 462 15 29
6 463 16 40
7 463 14 28
6 464 17 41
7 464 14 27
6 465 17 42
7 465 14 25
5 465 27 56
6 466 18 44
7 466 14 24
5 466 27 55
6 467 18 45
7 467 13 22
5 467 27 53
6 468 19 46
7 468 13 21
5 468 27 51
6 469 19 47
7 469 13 20
5 469 27 50
6 470 20 48
7 470 13 18
5 470 26 48
6 471 20 50
7 471 13 17
5 471 26 47
6 472 20 51
5 472 26 45
6 473 21 52
5 473 26 43
6 474 21 53
5 474 26 42
6 475 22 55
5 475 25 40
6 476 22 56
5 476 25 39
6 477 23 57
5 477 25 37
6 478 23 58
2 478 15 49
5 478 25 35
2 479 16 50
5 479 25 34
2 480 17 51
5 480 24 32
2 481 17 52
5 481 24 30
2 482 18 53
5 482 24 29
2 483 18 53
5 483 24 27
2 484 19 54
5 484 24 26
5 485 23 24
5 486 23 22
5 487 23 21
5 488 23 19
3 489 13 36
5 489 23 18
3 490 14 35
5 490 22 16
7 491 13 17
3 491 14 33
5 491 22 14
7 492 13 19
3 492 14 31
5 492 22 13
7 493 13 20
3 493 14 30
5 493 22 11
7 494 13 22
3 494 14 28
5 494 22 10
7 495 13 23
3 495 15 26
5 495 21 8
7 496 14 25
3 496 15 25
5 496 21 6
7 497 14 26
3 497 15 23
5 497 21 5
7 498 14 28
3 498 15 21
5 498 21 3
7 499 14 30
3 499 15 20
5 499 21 3
7 500 15 31
3 500 15 18
7 501 15 33
3 501 16 16
5 501 22 2
7 502 15 34
3 502 16 15
5 502 23 2
7 503 15 36
3 503 16 13
5 503 25 2
7 504 15 37
3 504 16 11
5 504 26 7
7 505 16 39
3 505 16 10
5 505 27 7
7 506 16 41
3 506 16 8
5 506 29 6
7 507 16 42
3 507 17 6
7 508 16 44
3 508 17 5
7 509 17 45
3 509 17 3
7 510 17 47
7 511 17 48
7 512 17 50
4 512 22 33
7 513 17 52
4 513 22 34
7 514 18 53
4 514 22 36
7 515 18 55
4 515 22 38
7 516 18 56
4 516 21 40
7 517 18 57
4 517 21 41
6 518 23 58
4 518 21 43
6 519 23 56
4 519 21 45
6 520 22 54
4 520 21 46
6 521 22 52
4 521 21 48
6 522 22 51
4 522 21 50
6 523 21 49
4 523 21 51
6 524 21 47
4 524 21 53
6 525 21 45
4 525 21 55
6 526 20 44
4 526 21 55
6 527 20 42
6 528 20 40
6 529 19 38
6 530 19 36
6 531 19 35
6 532 18 33
6 533 18 31
6 534 18 29
7 534 18 57
6 535 17 28
7 535 18 55
6 536 17 26
7 536 18 54
2 536 19 53
6 537 17 24
7 537 19 53
2 537 19 52
4 537 21 55
6 538 16 22
7 538 19 51
2 538 20 50
4 538 21 54
6 539 16 21
7 539 19 50
2 539 20 49
4 539 21 53
6 540 16 21
7 540 19 48
2 540 20 47
4 540 21 52
7 541 19 47
2 541 21 46
4 541 21 51
7 542 19 45
2 542 21 44
4 542 21 50
7 543 19 44
2 543 21 43
4 543 20 49
7 544 19 43
2 544 22 41
4 544 20 48
7 545 19 41
2 545 22 40
4 545 20 47
7 546 19 41
2 546 22 38
4 546 20 45
6 547 16 21
2 547 22 37
3 547 17 3
4 547 20 44
5 547 29 6
6 548 16 22
2 548 23 35
3 548 18 5
4 548 20 43
5 548 28 7
6 549 16 23
2 549 23 33
3 549 19 6
4 549 20 42
5 549 27 2
6 550 16 24
2 550 23 32
3 550 20 7
4 550 20 41
5 550 27 3
6 551 17 25
2 551 24 30
3 551 21 8
4 551 20 40
5 551 26 3
6 552 17 26
7 552 19 40
2 552 24 29
3 552 21 9
4 552 20 39
5 552 26 4
6 553 17 27
7 553 19 38
2 553 24 27
3 553 22 10
4 553 20 38
6 554 17 28
7 554 18 37
2 554 24 26
3 554 23 11
4 554 19 37
6 555 17 29
7 555 18 35
2 555 25 24
3 555 24 12
4 555 19 36
6 556 17 31
7 556 18 33
2 556 25 23
3 556 24 13
4 556 19 35
6 557 18 32
7 557 17 31
2 557 25 21
4 557 19 34
6 558 18 33
7 558 17 30
2 558 26 20
4 558 19 33
6 559 18 34
7 559 17 28
4 559 19 32
6 560 18 35
7 560 16 26
4 560 19 31
6 561 18 36
7 561 16 24
4 561 19 30
6 562 18 37
7 562 16 22
4 562 19 29
6 563 19 38
7 563 16 22
4 563 19 29
6 564 19 39
6 565 19 40
6 566 19 41
2 572 25 21
2 573 24 22
2 574 23 24
2 575 22 25
2 576 21 26
2 577 20 28
2 578 18 29
2 579 17 30
2 580 16 31
2 581 15 33
2 582 14 34
2 583 13 35
2 584 12 37
2 585 11 38
2 586 10 39
2 587 9 40
2 588 8 42
2 589 7 43
2 590 6 44
2 591 5 46
2 592 5 46
4 592 19 28
4 593 19 27
4 594 19 26
4 595 20 24
4 596 20 23
4 597 20 21
7 598 16 23
4 598 21 20
7 599 17 25
4 599 21 19
7 600 17 26
4 600 21 17
7 601 18 28
4 601 22 16
7 602 19 29
4 602 22 15
6 603 19 41
7 603 19 30
6 604 18 40
7 604 20 32
6 605 18 38
7 605 21 33
6 606 17 37
7 606 21 35
6 607 17 36
7 607 22 36
5 607 26 4
6 608 16 34
7 608 22 37
5 608 25 6
6 609 16 33
7 609 23 39
5 609 25 8
6 610 15 32
7 610 24 40
5 610 25 9
6 611 15 30
7 611 24 42
5 611 24 11
6 612 15 29
7 612 25 43
5 612 24 13
6 613 14 28
7 613 26 45
3 613 24 13
5 613 24 15
6 614 14 27
7 614 26 46
3 614 23 12
5 614 23 16
6 615 13 25
7 615 27 47
3 615 22 11
5 615 23 18
6 616 13 24
7 616 27 49
3 616 21 10
5 616 23 20
6 617 12 23
7 617 28 50
2 617 5 46
5 617 22 21
6 618 12 21
7 618 29 52
2 618 5 44
6 619 12 21
7 619 29 53
2 619 6 43
7 620 30 54
2 620 6 41
7 621 30 55
2 621 7 40
2 622 7 38
2 623 8 36
2 624 8 35
2 625 9 33
2 626 9 32
2 627 10 30
2 628 10 29
2 629 11 27
2 630 11 26
2 631 11 24
2 632 12 23
2 633 12 21
2 634 13 20
2 635 13 18
2 636 14 17
2 637 14 15
2 638 15 14
7 639 30 54
7 640 29 53
7 641 29 51
7 642 28 50
7 643 28 48
7 644 27 47
7 645 27 46
7 646 26 44
7 647 26 43
7 648 25 42
3 648 21 10
7 649 25 40
3 649 21 12
7 650 24 39
3 650 21 13
7 651 24 38
3 651 21 15
7 652 23 36
2 652 15 13
3 652 20 16
7 653 23 35
2 653 15 12
3 653 20 18
7 654 22 34
2 654 15 11
3 654 20 20
7 655 22 32
2 655 16 9
3 655 20 21
7 656 21 31
2 656 16 8
3 656 20 23
4 656 22 16
5 656 23 21
7 657 21 29
2 657 16 7
3 657 20 23
4 657 21 17
5 657 24 21
7 658 20 28
2 658 16 6
4 658 21 18
5 658 25 21
7 659 20 27
2 659 17 5
4 659 21 19
5 659 27 21
7 660 19 25
2 660 17 3
4 660 20 20
5 660 27 21
7 661 19 24
2 661 17 2
4 661 20 21
7 662 18 23
2 662 17 7
4 662 20 22
7 663 18 21
2 663 17 6
3 663 20 25
4 663 19 23
7 664 17 20
3 664 20 26
4 664 19 24
7 665 17 19
3 665 20 28
4 665 18 25
7 666 17 18
3 666 20 30
4 666 18 26
3 667 20 32
4 667 18 27
3 668 20 33
4 668 17 28
3 669 20 35
4 669 17 29
3 670 20 37
4 670 17 30
3 671 20 39
4 671 16 31
5 671 27 21
3 672 21 40
4 672 16 32
5 672 27 22
3 673 21 42
4 673 16 33
5 673 26 23
3 674 21 43
4 674 15 34
5 674 26 25
4 675 15 35
5 675 25 26
4 676 15 36
5 676 25 27
4 677 14 37
5 677 24 29
6 678 12 21
4 678 14 38
5 678 24 30
6 679 13 21
4 679 14 39
5 679 23 31
6 680 15 21
4 680 13 40
5 680 23 33
6 681 16 21
4 681 13 41
5 681 22 34
6 682 18 22
4 682 13 42
5 682 22 35
6 683 19 22
5 683 21 37
6 684 21 22
5 684 21 38
6 685 22 22
5 685 20 39
6 686 24 22
7 686 17 18
4 686 13 41
5 686 20 41
6 687 24 22
7 687 17 16
4 687 14 41
5 687 19 42
7 688 17 15
4 688 15 40
5 688 19 44
7 689 17 14
4 689 15 39
5 689 19 44
7 690 18 12
4 690 16 38
7 691 18 11
4 691 17 38
7 692 18 9
4 692 18 37
7 693 18 8
4 693 19 36
7 694 18 6
4 694 20 35
7 695 19 5
4 695 20 35
7 696 19 3
7 697 19 2
5 697 19 42
7 698 19 6
5 698 19 41
7 699 19 6
5 699 19 39
5 700 19 37
5 701 19 35
6 702 24 23
5 702 20 34
6 703 24 25
5 703 20 32
6 704 23 26
5 704 20 30
6 705 23 28
5 705 20 29
6 706 23 29
5 706 20 27
6 707 22 30
5 707 21 25
6 708 22 32
5 708 21 23
6 709 22 33
5 709 21 22
6 710 21 35
5 710 21 20
6 711 21 36
5 711 21 18
6 712 21 38
5 712 22 17
6 713 20 39
5 713 22 15
6 714 20 41
5 714 22 13
6 715 20 42
5 715 22 11
6 716 19 43
5 716 22 10
6 717 19 45
5 717 22 8
6 718 18 46
5 718 23 6
6 719 18 48
7 719 19 7
5 719 23 5
6 720 18 49
7 720 18 2
2 720 18 7
5 720 23 3
6 721 17 51
7 721 18 3
2 721 18 3
5 721 23 7
6 722 17 51
7 722 17 4
2 722 18 5
7 723 17 5
2 723 18 7
7 724 17 6
2 724 19 9
7 725 16 7
2 725 19 10
7 726 16 8
2 726 19 12
7 727 15 9
2 727 20 14
7 728 15 10
2 728 20 16
3 728 21 42
7 729 15 10
2 729 20 18
3 729 21 40
2 730 21 20
3 730 21 38
2 731 21 22
3 731 21 36
2 732 21 24
3 732 22 35
2 733 22 26
3 733 22 33
2 734 22 28
3 734 22 31
2 735 22 30
3 735 22 29
2 736 23 32
3 736 23 27
7 737 15 11
2 737 23 34
3 737 23 25
7 738 15 12
2 738 23 36
3 738 23 23
7 739 15 14
2 739 24 38
3 739 23 21
6 740 18 50
7 740 16 15
2 740 24 40
3 740 23 19
4 740 20 36
6 741 18 49
7 741 16 17
2 741 24 42
3 741 24 17
4 741 20 37
6 742 18 48
7 742 17 18
2 742 25 43
3 742 24 15
4 742 20 38
6 743 19 47
7 743 17 20
2 743 25 45
3 743 24 13
4 743 19 40
6 744 19 46
7 744 17 21
2 744 25 47
3 744 24 11
4 744 19 41
6 745 19 45
7 745 18 22
2 745 26 49
3 745 24 9
4 745 19 42
6 746 19 45
7 746 18 24
2 746 26 51
3 746 25 8
4 746 19 44
7 747 18 25
2 747 26 53
3 747 25 6
4 747 19 45
7 748 19 27
2 748 26 55
3 748 25 4
4 748 19 46
7 749 19 28
2 749 27 55
3 749 25 2
4 749 19 48
7 750 20 30
3 750 26 6
4 750 19 49
7 751 20 31
4 751 19 50
7 752 20 33
4 752 18 51
7 753 21 34
4 753 18 53
7 754 21 36
4 754 18 54
7 755 21 37
4 755 18 55
7 756 22 39
2 756 26 55
7 757 22 40
2 757 26 53
7 758 23 42
2 758 26 52
7 759 23 43
2 759 26 50
7 760 23 45
2 760 26 48
7 761 24 46
2 761 26 46
7 762 24 48
2 762 25 45
7 763 24 49
2 763 25 43
7 764 25 51
2 764 25 41
7 765 25 52
2 765 25 40
7 766 26 53
2 766 25 38
4 766 18 55
7 767 26 55
2 767 24 36
4 767 16 55
6 768 20 44
7 768 26 56
2 768 24 34
4 768 15 56
6 769 20 42
7 769 27 58
2 769 24 33
4 769 13 56
6 770 20 41
2 770 24 31
4 770 12 57
6 771 20 40
2 771 24 29
6 772 20 39
2 772 24 28
6 773 20 38
6 774 20 36
6 775 20 35
6 776 20 34
5 776 23 2
6 777 20 33
5 777 23 4
6 778 21 31
5 778 23 5
6 779 21 30
5 779 23 6
6 780 21 29
5 780 23 7
6 781 21 28
5 781 22 9
6 782 21 27
5 782 22 10
6 783 21 25
5 783 22 11
6 784 21 24
5 784 22 12
6 785 21 23
5 785 22 13
6 786 21 22
5 786 22 15
6 787 21 20
5 787 22 16
6 788 22 19
